,"Rank","Player","POS","Team","PosRank","AVGRank","AVGTier","Siegele8.29","Curtis8.29","Andrews8.17"
"1",1,"JUSTIN JEFFERSON","WR","MIN",1,1,1,1,1,1
"2",2,"TRAVIS KELCE","TE","KC",1,2.7,1,2,2,4
"3",3,"CHRISTIAN MCCAFFREY","RB","SF",1,3,1,3,3,3
"4",4,"JAMARR CHASE","WR","CIN",2,3.3,1,4,4,2
"5",5,"COOPER KUPP","WR","LAR",3,6.3,1,5,5,9
"6",6,"TYREEK HILL","WR","MIA",4,6.7,1,6,6,8
"7",7,"AUSTIN EKELER","RB","LAC",2,7,1,7,7,7
"8",8,"GARRETT WILSON","WR","NYJ",5,7.7,1,8,9,6
"9",9,"AJ BROWN","WR","PHI",6,9.3,1,13,10,5
"10",10,"CEEDEE LAMB","WR","DAL",7,11,2,10,11,12
"11",11,"BIJAN ROBINSON","RB","ATL",3,11.7,2,11,14,10
"12",12,"STEFON DIGGS","WR","BUF",8,12.3,2,14,8,15
"13",13,"AMONRA ST BROWN","WR","DET",9,12.7,2,9,16,13
"14",14,"MARK ANDREWS","TE","BAL",2,14.3,2,12,17,14
"15",15,"JAYLEN WADDLE","WR","MIA",10,15,2,15,19,11
"16",16,"SAQUON BARKLEY","RB","NYG",4,16.7,2,17,13,20
"17",17,"DAVANTE ADAMS","WR","LV",11,17.7,2,22,12,19
"18",18,"CHRIS OLAVE","WR","NO",12,19.3,2,16,24,18
"19",19,"DEVONTA SMITH","WR","PHI",13,19.7,2,18,25,16
"20",20,"TEE HIGGINS","WR","CIN",14,21,2,19,27,17
"21",21,"TONY POLLARD","RB","DAL",5,21.7,2,21,20,24
"22",22,"JALEN HURTS","QB","PHI",1,23.3,2,20,23,27
"23",23,"NICK CHUBB","RB","CLE",6,24.7,3,23,15,36
"24",24,"PATRICK MAHOMES","QB","KC",2,26.3,3,30,21,28
"25",25,"JAHMYR GIBBS","RB","DET",7,26.7,3,25,33,22
"26",26,"JOSH ALLEN","QB","BUF",3,27.7,3,32,22,29
"27",27,"RHAMONDRE STEVENSON","RB","NE",8,28,3,27,32,25
"28",28,"BREECE HALL","RB","NYJ",9,28.3,3,31,31,23
"29",29,"KEENAN ALLEN","WR","LAC",15,28.3,3,28,26,31
"30",30,"TJ HOCKENSON","TE","MIN",3,29.3,3,24,38,26
"31",31,"DERRICK HENRY","RB","TEN",10,30,3,35,18,37
"32",32,"JOSH JACOBS","RB","LV",11,31.7,3,29,28,38
"33",33,"TRAVIS ETIENNE","RB","JAC",12,32,3,34,29,33
"34",34,"DEEBO SAMUEL","WR","SF",16,32.3,3,26,39,32
"35",35,"KYLE PITTS","TE","ATL",4,37.3,3,33,49,30
"36",36,"JUSTIN FIELDS","QB","CHI",4,40.3,3,37,37,47
"37",37,"CHRIS GODWIN","WR","TB",17,40.3,3,38,42,41
"38",38,"LAMAR JACKSON","QB","BAL",5,40.7,3,47,35,40
"39",39,"DALLAS GOEDERT","TE","PHI",5,40.7,3,36,44,42
"40",40,"DRAKE LONDON","WR","ATL",18,42.7,3,42,52,34
"41",41,"GEORGE KITTLE","TE","SF",6,44.3,3,39,43,51
"42",42,"JOE BURROW","QB","CIN",6,45,3,55,36,44
"43",43,"CHRISTIAN WATSON","WR","GB",19,45.3,3,41,50,45
"44",44,"BRANDON AIYUK","WR","SF",20,47,3,40,58,43
"45",45,"DK METCALF","WR","SEA",21,48,3,45,45,54
"46",46,"DJ MOORE","WR","CHI",22,48.3,4,49,40,56
"47",47,"DARREN WALLER","TE","NYG",7,48.7,4,43,34,69
"48",48,"CALVIN RIDLEY","WR","JAC",23,50.7,4,44,51,57
"49",49,"KENNETH WALKER","RB","SEA",13,51.7,4,46,57,52
"50",50,"GEORGE PICKENS","WR","PIT",24,52.3,4,50,59,48
"51",51,"JK DOBBINS","RB","BAL",14,52.7,4,52,48,58
"52",52,"JONATHAN TAYLOR","RB","IND",15,55,4,59,85,21
"53",53,"JUSTIN HERBERT","QB","LAC",7,56,4,63,55,50
"54",54,"TERRY MCLAURIN","WR","WAS",25,56,4,58,64,46
"55",55,"JAHAN DOTSON","WR","WAS",26,56,4,51,68,49
"56",56,"JAXON SMITHNJIGBA","WR","SEA",27,56.3,4,56,78,35
"57",57,"DIONTAE JOHNSON","WR","PIT",28,58.3,4,54,60,61
"58",58,"MIKE EVANS","WR","TB",29,58.7,4,60,63,53
"59",59,"AARON JONES","RB","GB",16,59,4,61,56,60
"60",60,"JERRY JEUDY","WR","DEN",30,59.7,4,48,92,39
"61",61,"DEANDRE HOPKINS","WR","TEN",31,60.3,4,62,47,72
"62",62,"AMARI COOPER","WR","CLE",32,62.7,4,65,46,77
"63",63,"JAVONTE WILLIAMS","RB","DEN",17,62.7,4,53,76,59
"64",64,"JAMES COOK","RB","BUF",18,64,4,57,73,62
"65",65,"NAJEE HARRIS","RB","PIT",19,66,4,76,41,81
"66",66,"CHRISTIAN KIRK","WR","JAC",33,66.7,5,72,54,74
"67",67,"TYLER LOCKETT","WR","SEA",34,67.3,5,64,65,73
"68",68,"JOE MIXON","RB","CIN",20,67.7,5,88,30,85
"69",69,"DANDRE SWIFT","RB","PHI",21,69,5,66,74,67
"70",70,"EVAN ENGRAM","TE","JAC",8,69.3,5,67,71,70
"71",71,"DAMEON PIERCE","RB","HOU",22,71.3,5,69,61,84
"72",72,"JORDAN ADDISON","WR","MIN",35,72,5,71,80,65
"73",73,"ZAY FLOWERS","WR","BAL",36,72.3,5,68,83,66
"74",74,"MICHAEL PITTMAN","WR","IND",37,72.7,5,74,69,75
"75",75,"MIKE WILLIAMS","WR","LAC",38,73,5,79,53,87
"76",76,"TREYLON BURKS","WR","TEN",39,73,5,77,79,63
"77",77,"ALEXANDER MATTISON","RB","MIN",23,74.3,5,82,62,79
"78",78,"MARQUISE BROWN","WR","ARI",40,74.7,5,81,67,76
"79",79,"QUENTIN JOHNSTON","WR","LAC",41,76.7,5,73,102,55
"80",80,"BRANDIN COOKS","WR","DAL",42,77.3,5,70,84,78
"81",81,"TREVOR LAWRENCE","QB","JAC",8,77.7,5,80,89,64
"82",82,"PAT FREIERMUTH","TE","PIT",9,79,5,78,88,71
"83",83,"ELIJAH MOORE","WR","CLE",43,79.3,5,75,81,82
"84",84,"CAM AKERS","RB","LAR",24,80,5,85,72,83
"85",85,"DAVID NJOKU","TE","CLE",10,85.7,6,83,94,80
"86",86,"DAVID MONTGOMERY","RB","DET",25,86,6,86,82,90
"87",87,"ALVIN KAMARA","RB","NO",26,90,6,92,75,103
"88",88,"TUA TAGOVAILOA","QB","MIA",9,91,6,101,104,68
"89",89,"ISIAH PACHECO","RB","KC",27,92.3,6,89,97,91
"90",90,"RASHAAD PENNY","RB","PHI",28,93,6,87,96,96
"91",91,"BRIAN ROBINSON","RB","WAS",29,94.3,6,84,106,93
"92",92,"JAMES CONNER","RB","ARI",30,95.3,6,99,77,110
"93",93,"DALTON KINCAID","TE","BUF",11,96,6,107,86,95
"94",94,"MILES SANDERS","RB","CAR",31,96.3,6,98,87,104
"95",95,"RACHAAD WHITE","RB","TB",32,97.3,6,113,90,89
"96",96,"SKYY MOORE","WR","KC",44,97.3,6,90,105,97
"97",97,"ANTONIO GIBSON","RB","WAS",33,97.7,6,103,91,99
"98",98,"RASHOD BATEMAN","WR","BAL",45,98,6,93,115,86
"99",99,"COURTLAND SUTTON","WR","DEN",46,98,6,104,70,120
"100",100,"ROMEO DOUBS","WR","GB",47,99,6,91,99,107
"101",101,"GABE DAVIS","WR","BUF",48,100.3,6,111,66,124
"102",102,"DESHAUN WATSON","QB","CLE",10,101.7,6,114,103,88
"103",103,"AJ DILLON","RB","GB",34,101.7,6,102,98,105
"104",104,"DEVON ACHANE","RB","MIA",35,102.3,6,115,100,92
"105",105,"DANIEL JONES","QB","NYG",11,103,6,94,117,98
"106",106,"DALVIN COOK","RB","NYJ",36,104,6,96,95,121
"107",107,"DAK PRESCOTT","QB","DAL",12,104,6,95,108,109
"108",108,"SAMAJE PERINE","RB","DEN",37,109.7,6,117,101,111
"109",109,"JAYLEN WARREN","RB","PIT",38,109.7,7,100,135,94
"110",110,"JAMESON WILLIAMS","WR","DET",49,110,7,97,133,100
"111",111,"MICHAEL THOMAS","WR","NO",50,110,7,105,107,118
"112",112,"ZACH CHARBONNET","RB","SEA",39,110.3,7,109,109,113
"113",113,"KHALIL HERBERT","RB","CHI",40,111,7,116,111,106
"114",114,"KADARIUS TONEY","WR","KC",51,111.3,6,126,93,115
"115",115,"COLE KMET","TE","CHI",12,112.7,7,112,118,108
"116",116,"SAM LAPORTA","TE","DET",13,114.3,7,110,116,117
"117",117,"KIRK COUSINS","QB","MIN",13,115,7,123,110,112
"118",118,"ANTHONY RICHARDSON","QB","IND",14,115.7,7,127,119,101
"119",119,"GREG DULCICH","TE","DEN",14,120.3,7,122,137,102
"120",120,"JARED GOFF","QB","DET",15,121.7,7,118,125,122
"121",121,"JAKOBI MEYERS","WR","LV",52,121.7,7,119,121,125
"122",122,"ODELL BECKHAM","WR","BAL",53,122.3,7,106,142,119
"123",123,"KENDRE MILLER","RB","NO",41,124,7,121,120,131
"124",124,"GENO SMITH","QB","SEA",16,124.7,7,137,123,114
"125",125,"ROSCHON JOHNSON","RB","CHI",42,125.3,7,124,126,126
"126",126,"ZAY JONES","WR","JAC",54,129.3,7,129,130,129
"127",127,"JUJU SMITHSCHUSTER","WR","NE",55,129.7,7,140,112,137
"128",128,"ELIJAH MITCHELL","RB","SF",43,129.7,7,125,124,140
"129",129,"CHIGOZIEM OKONKWO","TE","TEN",15,130.7,7,130,139,123
"130",130,"MARVIN MIMS","WR","DEN",56,131.3,7,132,132,130
"131",131,"TYJAE SPEARS","RB","TEN",44,131.7,7,128,134,133
"132",132,"AARON RODGERS","QB","NYJ",17,133.7,7,147,138,116
"133",133,"RASHEE RICE","WR","KC",57,133.7,8,108,165,128
"134",134,"TYLER HIGBEE","TE","LAR",16,135.7,7,131,127,149
"135",135,"TYLER ALLGEIER","RB","ATL",45,137,7,133,136,142
"136",136,"TANK BIGSBY","RB","JAC",46,137,8,134,143,134
"137",137,"DAMIEN HARRIS","RB","BUF",47,137.3,8,159,114,139
"138",138,"DALTON SCHULTZ","TE","HOU",17,140,7,150,122,148
"139",139,"TREY MCBRIDE","TE","ARI",18,140.3,8,142,144,135
"140",140,"MICHAEL MAYER","TE","LV",19,140.7,8,139,151,132
"141",141,"JERICK MCKINNON","RB","KC",48,140.7,8,135,140,147
"142",142,"RUSSELL WILSON","QB","DEN",18,141.7,8,160,129,136
"143",143,"TYLER BOYD","WR","CIN",58,142,8,138,145,143
"144",144,"JAMAAL WILLIAMS","RB","NO",49,143.3,8,148,128,154
"145",145,"RAHEEM MOSTERT","RB","MIA",50,145.3,8,136,149,151
"146",146,"RONDALE MOORE","WR","ARI",59,146,8,165,146,127
"147",147,"KENNY PICKETT","QB","PIT",19,148,8,145,155,144
"148",148,"IRV SMITH","TE","CIN",20,150.7,8,141,131,180
"149",149,"ALLEN LAZARD","WR","NYJ",60,151.7,8,158,147,150
"150",150,"NICO COLLINS","WR","HOU",61,151.7,8,149,154,152
"151",151,"CHUBA HUBBARD","RB","CAR",51,153,8,153,150,156
"152",152,"CURTIS SAMUEL","WR","WAS",62,154.7,8,156,153,155
"153",153,"JORDAN LOVE","QB","GB",20,157.3,8,178,141,153
"154",154,"JALIN HYATT","WR","NYG",63,157.3,8,144,183,145
"155",155,"SAM HOWELL","QB","WAS",21,157.3,8,157,158,157
"156",156,"BROCK PURDY","QB","SF",22,158,8,154,174,146
"157",157,"KYLER MURRAY","QB","ARI",23,158.7,8,187,148,141
"158",158,"DEVIN SINGLETARY","RB","HOU",52,159,8,163,152,162
"159",159,"KENNETH GAINWELL","RB","PHI",53,162.3,8,120,229,138
"160",160,"BRYCE YOUNG","QB","CAR",24,162.7,9,161,168,159
"161",161,"JEROME FORD","RB","CLE",54,163.3,8,152,172,166
"162",162,"JEFF WILSON","RB","MIA",55,166.3,8,168,160,171
"163",163,"HUNTER HENRY","TE","NE",21,166.7,8,146,173,181
"164",164,"DARNELL MOONEY","WR","CHI",64,167.3,9,162,170,170
"165",165,"MATTHEW STAFFORD","QB","LAR",25,168.3,9,166,175,164
"166",166,"ZAMIR WHITE","RB","LV",56,168.3,8,151,196,158
"167",167,"DONTA FOREMAN","RB","CHI",57,169,9,167,180,160
"168",168,"MIKE GESICKI","TE","NE",22,169.3,8,186,161,161
"169",169,"RASHID SHAHEED","WR","NO",65,171.7,8,194,156,165
"170",170,"LUKE MUSGRAVE","TE","GB",23,171.7,8,155,185,175
"171",171,"WANDALE ROBINSON","WR","NYG",66,172.3,9,176,167,174
"172",172,"TY CHANDLER","RB","MIN",58,173.3,9,174,178,168
"173",173,"JONATHAN MINGO","WR","CAR",67,172.7,9,171,184,163
"174",174,"GERALD EVERETT","TE","LAC",24,174.3,9,172,182,169
"175",175,"MAC JONES","QB","NE",26,175,9,180,163,182
"176",176,"DESMOND RIDDER","QB","ATL",27,175.3,9,182,171,173
"177",177,"ISAIAH HODGINS","WR","NYG",68,177.3,9,188,166,178
"178",178,"ADAM THIELEN","WR","CAR",69,177.7,9,205,113,215
"179",179,"VAN JEFFERSON","WR","LAR",70,178,9,173,157,204
"180",180,"DJ CHARK","WR","CAR",71,180,9,175,179,186
"181",181,"CHASE BROWN","RB","CIN",59,182.3,9,212,159,176
"182",182,"JUWAN JOHNSON","TE","NO",25,183,9,181,169,199
"183",183,"DAWSON KNOX","TE","BUF",26,184,9,190,164,198
"184",184,"PIERRE STRONG","RB","CLE",60,184,9,213,162,177
"185",185,"NATHANIEL DELL","WR",,72,184.7,9,169,213,172
"186",186,"DEREK CARR","QB","NO",28,187,9,189,187,185
"187",187,"MARQUEZ VALDESSCANTLING","WR","KC",73,188.3,9,185,190,190
"188",188,"SEAN TUCKER","RB","TB",61,188.7,9,164,214,188
"189",189,"CJ STROUD","QB","HOU",29,191.3,9,196,191,187
"190",190,"NOAH FANT","TE","SEA",27,193.3,9,215,186,179
"191",191,"KAREEM HUNT","RB","FA",62,193.7,9,170,208,203
"192",192,"LOGAN THOMAS","TE","WAS",28,196.7,9,193,195,202
"193",193,"JIMMY GAROPPOLO","QB","LV",30,198,9,197,205,192
"194",194,"JOHN METCHIE","WR","HOU",74,199.3,9,222,181,195
"195",195,"TAYSOM HILL","TE","NO",29,200,9,192,188,220
"196",196,"DEVANTE PARKER","WR","NE",75,200,9,183,226,191
"197",197,"ISRAEL ABANIKANDA","RB","NYJ",63,200.3,9,231,176,194
"198",198,"ISAIAH LIKELY","TE","BAL",30,203.7,9,198,200,213
"199",199,"JAYDEN REED","WR","GB",76,202.7,9,203,199,206
"200",200,"PARRIS CAMPBELL","WR","NYG",77,204,9,206,192,214
"201",201,"KJ OSBORN","WR","MIN",78,204.3,9,200,197,216
"202",202,"ZACH EVANS","RB","LAR",64,205,9,221,198,196
"203",203,"DEWAYNE MCBRIDE","RB","MIN",65,205,9,242,189,184
"204",204,"JOSH DOWNS","WR","IND",79,206.7,9,191,224,205
"205",205,"LEONARD FOURNETTE","RB","FA",66,207.3,9,210,201,211
"206",206,"CHASE CLAYPOOL","WR","CHI",80,207.7,9,195,218,210
"207",207,"MICHAEL WILSON","WR","ARI",81,207.7,9,202,204,217
"208",208,"JELANI WOODS","TE","IND",31,209,9,209,194,224
"209",209,"MICHAEL GALLUP","WR","DAL",82,211,9,218,193,222
"210",210,"TYQUAN THORNTON","WR","NE",83,212.3,9,237,207,193
"211",211,"HAYDEN HURST","TE","CAR",32,213,10,204,203,232
"212",212,"DONOVAN PEOPLESJONES","WR","CLE",84,213.7,10,235,206,200
"213",213,"DEUCE VAUGHN","RB","DAL",67,213.7,9,199,217,225
"214",214,"TERRACE MARSHALL","WR","CAR",85,215,10,223,221,201
"215",215,"RICHIE JAMES","WR","KC",86,215,10,211,215,219
"216",216,"JUSTYN ROSS","WR","KC",87,215.7,9,179,301,167
"217",217,"ROBERT WOODS","WR","HOU",88,219.7,9,230,202,227
"218",218,"RYAN TANNEHILL","QB","TEN",31,220,10,207,225,228
"219",219,"ALEC PIERCE","WR","IND",89,221.7,10,217,230,218
"220",220,"TYLER CONKLIN","TE","NYJ",33,221.7,10,201,220,244
"221",221,"JOSHUA PALMER","WR","LAC",90,223,10,225,209,235
"222",222,"HUNTER RENFROW","WR","LV",91,223,10,234,212,223
"223",223,"KHALIL SHAKIR","WR","BUF",92,223.3,10,267,177,226
"224",224,"CEDRIC TILLMAN","WR","CLE",93,223.3,10,216,216,238
"225",225,"EVAN HULL","RB","IND",68,225.7,10,220,250,207
"226",226,"ALBERT OKWUEGBUNAM","TE","FA",34,226,9,244,237,197
"227",227,"EZEKIEL ELLIOTT","RB","NE",69,228.3,10,239,210,236
"228",228,"CORDARRELLE PATTERSON","RB","ATL",70,228.7,10,233,219,234
"229",229,"DARNELL WASHINGTON","TE","PIT",35,229,10,227,248,212
"230",230,"BAKER MAYFIELD","QB","TB",32,229,10,236,242,209
"231",231,"ZACH ERTZ","TE","ARI",36,229.7,10,224,223,242
"232",232,"TRAYVEON WILLIAMS","RB","CIN",71,230.7,10,208,301,183
"233",233,"MECOLE HARDMAN","WR","NYJ",94,232.7,10,249,241,208
"234",234,"KYREN WILLIAMS","RB","LAR",72,232.7,10,184,244,270
"235",235,"JAKE FERGUSON","TE","DAL",37,233.3,10,177,222,301
"236",236,"CLYDE EDWARDSHELAIRE","RB","KC",73,234.3,10,226,211,266
"237",237,"ZACK MOSS","RB","IND",74,234.7,10,143,263,298
"238",238,"BOSTON SCOTT","RB","PHI",75,237.7,10,243,233,237
"239",239,"LAVISKA SHENAULT","WR","CAR",95,238,10,238,245,231
"240",240,"TUTU ATWELL","WR","LAR",96,239.7,10,229,301,189
"241",241,"CADE OTTON","TE","TB",38,241.7,10,228,232,265
"242",242,"CHASE EDMONDS","RB","TB",76,242.3,11,247,247,233
"243",243,"MICHAEL CARTER","RB","NYJ",77,244.7,10,246,240,248
"244",244,"COREY DAVIS","WR","FA",97,245.3,10,254,243,239
"245",245,"PUKA NACUA","WR","LAR",98,245.3,10,214,301,221
"246",246,"ERIC GRAY","RB","NYG",78,246.3,10,257,239,243
"247",247,"JORDAN MASON","RB","SF",79,247.3,11,250,246,246
"248",248,"WILL LEVIS","QB","TEN",33,253,10,263,238,258
"249",249,"RONALD JONES","RB","DAL",80,253,10,273,235,251
"250",250,"TUCKER KRAFT","TE","GB",39,254.3,11,256,253,254
