Player_Name,ADP
PATRICK MAHOMES,1.3
JOSH ALLEN,2.7
JALEN HURTS,3.3
JUSTIN JEFFERSON,4.3
JOE BURROW,5.1
LAMAR JACKSON,6.6
JUSTIN HERBERT,7.3
TRAVIS KELCE,8.2
CHRISTIAN MCCAFFREY,8.9
JAMARR CHASE,10.4
JUSTIN FIELDS,11
TREVOR LAWRENCE,12.3
COOPER KUPP,13.1
TYREEK HILL,14.2
AUSTIN EKELER,15
BIJAN ROBINSON,16.6
STEFON DIGGS,17.7
SAQUON BARKLEY,17.7
AJ BROWN,19.4
CEEDEE LAMB,20.2
DESHAUN WATSON,21.1
DAVANTE ADAMS,22.3
JONATHAN TAYLOR,23.6
NICK CHUBB,24.5
GARRETT WILSON,25.7
DERRICK HENRY,26.3
AMONRA ST BROWN,26.3
DAK PRESCOTT,28.3
MARK ANDREWS,29.2
TUA TAGOVAILOA,30.1
JAYLEN WADDLE,31.2
JOSH JACOBS,32.9
CHRIS OLAVE,33.2
TONY POLLARD,34.8
TEE HIGGINS,35.2
KIRK COUSINS,35.8
DEVONTA SMITH,37.3
RHAMONDRE STEVENSON,38.7
BREECE HALL,39.8
NAJEE HARRIS,40.5
TJ HOCKENSON,41.8
DK METCALF,42.2
AARON RODGERS,43.5
JAHMYR GIBBS,44
TRAVIS ETIENNE,44.7
DANIEL JONES,46.3
ANTHONY RICHARDSON,47.1
GENO SMITH,48.1
KEENAN ALLEN,49.1
CALVIN RIDLEY,50.7
KENNETH WALKER,51
DEEBO SAMUEL,52.2
AMARI COOPER,53.2
GEORGE KITTLE,53.5
JARED GOFF,55.7
AARON JONES,56.2
JOE MIXON,57.8
RUSSELL WILSON,58.1
DEANDRE HOPKINS,59.6
KYLE PITTS,60
TERRY MCLAURIN,61.2
JERRY JEUDY,62.2
DRAKE LONDON,62.2
DAMEON PIERCE,64.4
JK DOBBINS,65
DJ MOORE,66
DALLAS GOEDERT,67.7
MILES SANDERS,68.9
DARREN WALLER,69
CHRISTIAN WATSON,70.3
DEREK CARR,71
DANDRE SWIFT,71.3
CAM AKERS,73
CHRIS GODWIN,74.7
BRANDON AIYUK,75
MICHAEL PITTMAN,76.1
ALEXANDER MATTISON,77.5
JAMES CONNER,78
CHRISTIAN KIRK,79.5
BRYCE YOUNG,80.1
DALVIN COOK,80.2
JAXON SMITHNJIGBA,82.9
JORDAN LOVE,83
MIKE WILLIAMS,84.3
TYLER LOCKETT,85.9
JAVONTE WILLIAMS,86
MARQUISE BROWN,87.9
EVAN ENGRAM,88.3
ALVIN KAMARA,89.5
MATTHEW STAFFORD,89.9
RACHAAD WHITE,91.9
ISIAH PACHECO,92.4
MIKE EVANS,93.4
KYLER MURRAY,94.7
PAT FREIERMUTH,95.3
DAVID MONTGOMERY,96.4
DIONTAE JOHNSON,97.7
KENNY PICKETT,98.3
DAVID NJOKU,98.4
JORDAN ADDISON,100.5
GEORGE PICKENS,101.7
TREYLON BURKS,102.4
JAHAN DOTSON,103.6
JAMES COOK,104.4
CJ STROUD,105.1
KADARIUS TONEY,106
AJ DILLON,107.9
QUENTIN JOHNSTON,107.9
ANTONIO GIBSON,109.5
BRANDIN COOKS,110.1
ZACH CHARBONNET,111.2
GABE DAVIS,112.9
BROCK PURDY,113.5
SAM HOWELL,114
DALTON SCHULTZ,115.4
MICHAEL THOMAS,116.3
JUJU SMITHSCHUSTER,116.8
KHALIL HERBERT,118.6
RASHAAD PENNY,119.8
BRIAN ROBINSON,120.4
ZAY FLOWERS,121.5
CHIGOZIEM OKONKWO,122.2
COLE KMET,123.4
JAMESON WILLIAMS,124.2
ELIJAH MOORE,125.1
SAMAJE PERINE,125.7
JIMMY GAROPPOLO,127.7
JAMAAL WILLIAMS,128.6
MAC JONES,129.7
DALTON KINCAID,130.4
COURTLAND SUTTON,131.1
DEVON ACHANE,132.9
GREG DULCICH,133.8
RASHOD BATEMAN,134.4
ODELL BECKHAM,134.8
ALLEN LAZARD,136.5
TYLER HIGBEE,137.3
DAMIEN HARRIS,138.2
JERICK MCKINNON,139.3
ELIJAH MITCHELL,140.8
JAKOBI MEYERS,141.3
ADAM THIELEN,142.4
SKYY MOORE,143.3
SAM LAPORTA,143.8
TYLER ALLGEIER,145.4
TYLER BOYD,146.6
GERALD EVERETT,147.7
TANK BIGSBY,148
DARNELL MOONEY,149
RASHEE RICE,150.9
ROMEO DOUBS,151.5
KENDRE MILLER,152
RONDALE MOORE,152.7
DONTA FOREMAN,154.7
EZEKIEL ELLIOTT,155.1
RAHEEM MOSTERT,156
DESMOND RIDDER,157
RYAN TANNEHILL,158.8
TREY LANCE,159.2
BAKER MAYFIELD,160.7
DEVIN SINGLETARY,161.5
MICHAEL MAYER,161.9
JONATHAN MINGO,163.3
JAYLEN WARREN,164.1
ROSCHON JOHNSON,165.8
ZAY JONES,166.4
NICO COLLINS,167.8
IRV SMITH,168.8
JUWAN JOHNSON,169.9
JALIN HYATT,170.2
DAWSON KNOX,170.8
JEFF WILSON,172.5
MICHAEL GALLUP,173.3
KJ OSBORN,174.1
CHASE BROWN,175.1
MIKE GESICKI,176.6
DJ CHARK,177.1
KENNETH GAINWELL,178.1
RASHID SHAHEED,179.3
ALEC PIERCE,179.7
JEROME FORD,181.9
TYJAE SPEARS,182.8
JOHN METCHIE,183.6
DONOVAN PEOPLESJONES,184.8
KAREEM HUNT,185.4
HAYDEN HURST,186.2
TAYSOM HILL,187.3
CHUBA HUBBARD,188.2
TREY MCBRIDE,188.6
JAYDEN REED,190.1
CLYDE EDWARDSHELAIRE,191.9
MARVIN MIMS,192.8
WILL LEVIS,193.4
VAN JEFFERSON,194.4
ZAMIR WHITE,195.7
CURTIS SAMUEL,196.3
LEONARD FOURNETTE,197.7
ZACH ERTZ,197.9
JAKE FERGUSON,199
LUKE MUSGRAVE,200.9
WANDALE ROBINSON,201.7
PARRIS CAMPBELL,202.3
KYLE TRASK,203.3
JOSH DOWNS,204.6
TANK DELL,205.9
GUS EDWARDS,206.2
DEUCE VAUGHN,206.8
NOAH FANT,208.7
TYLER CONKLIN,209.3
ISAIAH HODGINS,210.8
MARQUEZ VALDESSCANTLING,211.9
HUNTER RENFROW,212
JUSTYN ROSS,213.4
ISAIAH LIKELY,214.7
JACOBY BRISSETT,215.3
ROBERT WOODS,215.8
CADE OTTON,217.8
ZACH EVANS,218.7
CORDARRELLE PATTERSON,219.9
KHALIL SHAKIR,220.9
CHASE CLAYPOOL,221.8
ISRAEL ABANIKANDA,222.4
SAN FRANCISCO 49ERS,223.9
PHILADELPHIA EAGLES,224.8
DALLAS COWBOYS,224.9
BUFFALO BILLS,226.8
JUSTIN TUCKER,227.6
NEW YORK JETS,228.7
NEW ENGLAND PATRIOTS,229
MIAMI DOLPHINS,230
BALTIMORE RAVENS,231.4
EVAN MCPHERSON,232.7
HARRISON BUTKER,233.1
PITTSBURGH STEELERS,234
TYLER BASS,235.9
DANIEL CARLSON,236.9
JAKE ELLIOTT,237.8
YOUNGHOE KOO,238.2
JASON SANDERS,239.6
BRANDON MCMANUS,240
TY CHANDLER,242.4
HUNTER HENRY,242.4
DEVANTE PARKER,244.4
JELANI WOODS,245
GARDNER MINSHEW,246.2
MECOLE HARDMAN,247.8
DEWAYNE MCBRIDE,248.8
EVAN HULL,249.2
DARIUS SLAYTON,250.3
MIKE WHITE,251.8
MICHAEL CARTER,253
PUKA NACUA,254.4
MICHAEL WILSON,255.9
TERRACE MARSHALL,256.9
TYQUAN THORNTON,257.9
KEAONTAY INGRAM,259.9
PIERRE STRONG,260.4
MARVIN JONES,260.8
SAM DARNOLD,262.1
JOSHUA KELLEY,264.3
JOSHUA PALMER,265.6
DARNELL WASHINGTON,266.4
ALLEN ROBINSON,267.1
MALIK DAVIS,269.1
LUKE SCHOONMAKER,271
SEAN TUCKER,272.3
ERIC GRAY,275.9
DANIEL BELLINGER,277.1
CINCINNATI BENGALS,278.1
NEW ORLEANS SAINTS,278.3
SEATTLE SEAHAWKS,280.4
GRAHAM GANO,281.3
JASON MYERS,282.2
JAKE MOODY,283.5
CAMERON DICKER,284.6
DENERIC PRINCE,285.1
STETSON BENNETT,288
CEDRIC TILLMAN,289.6
BAILEY ZAPPE,295.2
